ammoid,caliber,lol_variant,type,lol_class,lol_erange,prange,lol_epenetration,ppenetration,lol_eexpansion,pexpansion,lol_ecost,pcost,weapon,ammospecies
45-70,"[""45-70""]","[[""Hollow-Point""],[""Soft-Point Flat Nose""]]","[""Rifle""]","[[""4,5,6,7,8,9""]]","[[""75""]]","[""75""]","[[""20""]]","[""40""]","[[""27""]]","[""6""]","[[""660""]]","[""390""]","[""Coachmate Lever .45-70""]","[""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer"",""Wild Boar"",""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma"",""Blue Wildebeest"",""Caribou"",""Mule Deer"",""Red Deer"",""Reindeer"",""Black Bear"",""Brown Bear"",""Grizzly Bear"",""Gemsbok"",""Moose"",""Rocky Mountain Elk"",""Roosevelt Elk"",""Cape Buffalo"",""European Bison"",""Lion"",""Plains Bison"",""Water Buffalo""]"
9.3,"[""9.3x74R""]","[[""Soft-Point""],[""Polymer-Tip""]]","[""Rifle""]","[[""5,6,7,8,9""]]","[[""150""]]","[""150""]","[[""20""]]","[""40""]","[[""53""]]","[""12""]","[[""610""]]","[""880""]","[""Grelck Drilling Rifle""]","[""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma"",""Blue Wildebeest"",""Caribou"",""Mule Deer"",""Red Deer"",""Reindeer"",""Black Bear"",""Brown Bear"",""Grizzly Bear"",""Gemsbok"",""Moose"",""Rocky Mountain Elk"",""Roosevelt Elk"",""Cape Buffalo"",""European Bison"",""Lion"",""Plains Bison"",""Water Buffalo""]"
30-06,"["".30-06""]","[[""Soft-Point""],[""Polymer-Tip""]]","[""Rifle""]","[[""4,5,6,7,8""]]","[[""150""]]","[""150""]","[[""19""]]","[""38""]","[[""50""]]","[""11""]","[[""590""]]","[""850""]","[""Eckers .30-06"",""M1 Iwaniec""]","[""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer"",""Wild Boar"",""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma"",""Blue Wildebeest"",""Caribou"",""Mule Deer"",""Red Deer"",""Reindeer"",""Black Bear"",""Brown Bear"",""Grizzly Bear"",""Gemsbok"",""Moose"",""Rocky Mountain Elk"",""Roosevelt Elk""]"
7.62,"[""7.62x54R""]","[[""Soft-Point""]]","[""Rifle""]","[[""3,4,5,6,7""]]","[[""150""]]",,"[[""15""]]",,"[[""17""]]",,"[[""380""]]",,"[""Solokhin MN1890""]","[""Axis Deer"",""Blackbuck"",""Chamois"",""Eurasian Lynx"",""Feral Goat"",""Roe Deer"",""Springbok"",""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer"",""Wild Boar"",""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma"",""Blue Wildebeest"",""Caribou"",""Mule Deer"",""Red Deer"",""Reindeer"",""Black Bear"",""Brown Bear"",""Grizzly Bear""]"
45rifle,"["".45""]","[[""Hollow-Point""],[""Round Nose""]]","[""Rifle""]","[[""2,3,4""]]","[[""50""]]","[""50""]","[[""15""]]","[""27""]","[[""70""]]","[""6""]","[[""200""]]","[""300""]","[""Vasquez Cyclone .45""]","[""Coyote"",""Musk Deer"",""Red Fox"",""Side-Striped Jackal"",""Axis Deer"",""Blackbuck"",""Chamois"",""Eurasian Lynx"",""Feral Goat"",""Roe Deer"",""Springbok"",""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer"",""Wild Boar""]"
300,"["".300""]","[[""Soft-Point""],[""Polymer-Tip""]]","[""Rifle""]","[[""7,8,9""]]","[[""150""]]","[""150""]","[[""21""]]","[""42""]","[[""60""]]","[""14""]","[[""720""]]","[""950""]","["".300 Canning Magnum""]","[""Black Bear"",""Brown Bear"",""Grizzly Bear"",""Gemsbok"",""Moose"",""Rocky Mountain Elk"",""Roosevelt Elk"",""Cape Buffalo"",""European Bison"",""Lion"",""Plains Bison"",""Water Buffalo""]"
50round,"["".50""]","[[""Round Ball""],[""Minie Ball""]]","[""Rifle""]","[[""3,4,5,6,7""],[""4,5,6,7,8""]]","[[""100""]]","[""200""]","[[""30""]]","[""40""]","[[""30""]]","[""30""]","[[""300""]]","[""450""]","[""Hudzik .50 Caplock""]","[""Axis Deer"",""Blackbuck"",""Chamois"",""Eurasian Lynx"",""Feral Goat"",""Roe Deer"",""Springbok"",""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer"",""Wild Boar"",""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma"",""Blue Wildebeest"",""Caribou"",""Mule Deer"",""Red Deer"",""Reindeer"",""Black Bear"",""Brown Bear"",""Grizzly Bear"",""Gemsbok"",""Moose"",""Rocky Mountain Elk"",""Roosevelt Elk""]"
357,"["".357""]","[[""Jacketed Hollow-Point""],[""Flat Nose Hard-Cast""]]","[""Pistol""]","[[""2,3,4,5,6""]]","[[""50""]]","[""50""]","[[""12""]]","[""50""]","[[""18""]]","[""4""]","[[""220""]]","[""350""]","[""Focoso 357""]","[""Coyote"",""Musk Deer"",""Red Fox"",""Side-Striped Jackal"",""Axis Deer"",""Blackbuck"",""Chamois"",""Eurasian Lynx"",""Feral Goat"",""Roe Deer"",""Springbok"",""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer"",""Wild Boar"",""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma"",""Blue Wildebeest"",""Caribou"",""Mule Deer"",""Red Deer"",""Reindeer""]"
44,"["".44""]","[[""Jacketed Hollow-Point""],[""Flat Nose Hard-Cast""]]","[""Pistol""]","[[""3,4,5,6,7,8""]]","[[""50""]]","[""50""]","[[""17""]]","[""70""]","[[""70""]]","[""16""]","[[""260""]]","[""530""]","["".44 Panther Magnum""]","[""Axis Deer"",""Blackbuck"",""Chamois"",""Eurasian Lynx"",""Feral Goat"",""Roe Deer"",""Springbok"",""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer"",""Wild Boar"",""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma"",""Blue Wildebeest"",""Caribou"",""Mule Deer"",""Red Deer"",""Reindeer"",""Black Bear"",""Brown Bear"",""Grizzly Bear"",""Gemsbok"",""Moose"",""Rocky Mountain Elk"",""Roosevelt Elk""]"
45handgun,"["".45""]","[[""Flat Nose Hard-Cast""]]","[""Pistol""]","[[""2,3,4,5""]]","[[""50""]]",,"[[""17""]]",,"[[""70""]]",,"[[""530""]]",,"[""Mangiafico 410/45 Colt""]","[""Coyote"",""Musk Deer"",""Red Fox"",""Side-Striped Jackal"",""Axis Deer"",""Blackbuck"",""Chamois"",""Eurasian Lynx"",""Feral Goat"",""Roe Deer"",""Springbok"",""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer"",""Wild Boar"",""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma""]"
454,"["".454""]","[[""Jacketed Hollow-Point""],[""Flat Nose Hard-Cast""]]","[""Pistol""]","[[""4,5,6,7,8,9""]]","[[""50""]]","[""50""]","[[""25""]]","[""100""]","[[""100""]]","[""23""]","[[""440""]]","[""770""]","[""Rhino 454""]","[""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer"",""Wild Boar"",""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma"",""Blue Wildebeest"",""Caribou"",""Mule Deer"",""Red Deer"",""Reindeer"",""Black Bear"",""Brown Bear"",""Grizzly Bear"",""Gemsbok"",""Moose"",""Rocky Mountain Elk"",""Roosevelt Elk"",""Cape Buffalo"",""European Bison"",""Lion"",""Plains Bison"",""Water Buffalo""]"
410,"["".410""]","[[""Birdshot""]]","[""Shotgun""]","[[""1""]]","[[""25""]]",,"[[""0""]]",,"[[""0""]]",,"[[""200""]]",,"[""Mangiafico 410/45 Colt""]","[""Canada Goose"",""Cinnamon Teal"",""European Hare"",""European Rabbit"",""Harlequin Duck"",""Jackrabbit"",""Mallard"",""Scrub Hare"",""Turkey""]"
10bird,"[""10G""]","[[""Birdshot""],[""Buckshot""],[""Slug""]]","[""Shotgun""]","[[""1""],[""4,5,6,7""],[""6,7,8,9""]]","[[""25""],[""25""],[""50""]]",,"[[""0""],[""5""],[""45""]]",,"[[""0""],[""0""],[""22""]]",,"[[""200""],[""600""],[""950""]]",,"[""Grenkin's Shotgun""]","[""Canada Goose"",""Cinnamon Teal"",""European Hare"",""European Rabbit"",""Harlequin Duck"",""Jackrabbit"",""Mallard"",""Scrub Hare"",""Turkey"",,,""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer"",""Wild Boar"",""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma"",""Blue Wildebeest"",""Caribou"",""Mule Deer"",""Red Deer"",""Reindeer"",""Black Bear""""Brown Bear"",""Grizzly Bear"",""Gemsbok"",""Moose"",""Rocky Mountain Elk"",""Roosevelt Elk"",""Cape Buffalo"",""European Bison"",""Lion"",""Plains Bison"",""Water Buffalo""]"
12bird,"[""12G""]","[[""Birdshot""],[""Buckshot""],[""Slug""]]","[""Shotgun""]","[[""1""],[""2,3,4,5""],[""4,5,6,7,8""]]","[[""25""],[""25""],[""50""]]",,"[[""0""],[""5""],[""40""]]",,"[[""0""],[""0""],[""19""]]",,"[[""180""],[""530""],[""880""]]",,"[""Caversham Steward 12G"",""Cacciatore 12G""]","[""Canada Goose"",""Cinnamon Teal"",""European Hare"",""European Rabbit"",""Harlequin Duck"",""Jackrabbit"",""Mallard"",""Scrub Hare"",""Turkey"",""Coyote"",""Musk Deer"",""Red Fox"",""Side-Striped Jackal"",""Axis Deer"",""Blackbuck"",""Chamois"",""Eurasian Lynx"",""Feral Goat"",""Roe Deer"",""Springbok"",""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer""""Wild Boar"",""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma"",""Blue Wildebeest"",""Caribou"",""Mule Deer"",""Red Deer"",""Reindeer"",""Black Bear"",""Brown Bear"",""Grizzly Bear"",""Gemsbok"",""Moose"",""Rocky Mountain Elk"",""Roosevelt Elk""]"
16bird,"[""16G""]","[[""Birdshot""],[""Buckshot""],[""Slug""]]","[""Shotgun""]","[[""1""],[""2,3,4""],[""4,5,6,7""]]","[[""25""],[""25""],[""50""]]",,"[[""0""],[""5""],[""37""]]",,"[[""0""],[""0""],[""16""]]",,"[[""180""],[""530""],[""880""]]",,"[""Grelck Drilling Rifle""]","[""Canada Goose"",""Cinnamon Teal"",""European Hare"",""European Rabbit"",""Harlequin Duck"",""Jackrabbit"",""Mallard"",""Scrub Hare"",""Turkey"",""Coyote"",""Musk Deer"",""Red Fox"",""Side-Striped Jackal"",""Axis Deer"",""Blackbuck"",""Chamois"",""Eurasian Lynx"",""Feral Goat"",""Roe Deer"",""Springbok"",""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer""""Wild Boar"",""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma"",""Blue Wildebeest"",""Caribou"",""Mule Deer"",""Red Deer"",""Reindeer"",""Black Bear"",""Brown Bear"",""Grizzly Bear"",]"
20bird,"[""20G""]","[[""Birdshot""],[""Birdshot (Steel)""],[""Buckshot""],[""Slug""]]","[""Shotgun""]","[[""1""],[""1""],[""2,3""],[""4,5,6,7""]]","[[""25""],[""25""],[""25""],[""50""]]",,"[[""0""],[""0""],[""4""],[""33""]]",,"[[""0""],[""0""],[""0""],[""16""]]",,"[[""150""],[""150""],[""500""],[""800""]]",,"[""Strecker SxS 20G"",""Nordin 20SA""]","[""Canada Goose"",""Cinnamon Teal"",""European Hare"",""European Rabbit"",""Harlequin Duck"",""Jackrabbit"",""Mallard"",""Scrub Hare"",""Turkey"",""Coyote"",""Musk Deer"",""Red Fox"",""Side-Striped Jackal"",""Axis Deer"",""Blackbuck"",""Chamois"",""Eurasian Lynx"",""Feral Goat"",""Roe Deer"",""Springbok"",""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer""""Wild Boar"",""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma"",""Blue Wildebeest"",""Caribou"",""Mule Deer"",""Red Deer"",""Reindeer"",""Black Bear"",""Brown Bear"",""Grizzly Bear"",]"
300grain,"[""300 Grain""]","[[""Bolt"",""Arrow""]]","[""Arrow""]","[[""1,2""]]","[[""20""]]",,"[[""10""]]",,"[[""0""]]",,"[[""530""]]",,"[""Crosspoint CB-165"",""Razorblack Lite CB-60"",""Bearclaw Lite CB-60"",""Hawk Edge CB-70""]","[""Canada Goose"",""Cinnamon Teal"",""European Hare"",""European Rabbit"",""Harlequin Duck"",""Jackrabbit"",""Mallard"",""Scrub Hare"",""Turkey"",""Coyote"",""Musk Deer"",""Red Fox"",""Side-Striped Jackal""]"
350grain,"[""350 Grain""]","[[""Bolt"",""Arrow""]]","[""Arrow""]","[[""1,2,3""]]","[[""20""]]",,"[[""15""]]",,"[[""0""]]",,"[[""500""]]",,"[""Houyi Recurve Bow"",""Alexander Longbow""]","[""Canada Goose"",""Cinnamon Teal"",""European Hare"",""European Rabbit"",""Harlequin Duck"",""Jackrabbit"",""Mallard"",""Scrub Hare"",""Turkey"",""Coyote"",""Musk Deer"",""Red Fox"",""Side-Striped Jackal"",""Axis Deer"",""Blackbuck"",""Chamois"",""Eurasian Lynx"",""Feral Goat"",""Roe Deer"",""Springbok""]"
420grain,"[""420 Grain""]","[[""Bolt"",""Arrow""]]","[""Arrow""]","[[""2,3,4,5,6,7""]]","[[""20""]]",,"[[""50""]]",,"[[""0""]]",,"[[""700""]]",,"[""Crosspoint CB-165"",""Razorblack Lite CB-60"",""Bearclaw Lite CB-60"",""Hawk Edge CB-70""]","[""Coyote"",""Musk Deer"",""Red Fox"",""Side-Striped Jackal"",""Axis Deer"",""Blackbuck"",""Chamois"",""Eurasian Lynx"",""Feral Goat"",""Roe Deer"",""Springbok"",""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer"",""Wild Boar"",""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma"",""Blue Wildebeest"",""Caribou"",""Mule Deer"",""Red Deer"",""Reindeer"",""Black Bear"",""Brown Bear"",""Grizzly Bear""]"
540grain,"[""540 Grain""]","[[""Arrow""]]","[""Arrow""]","[[""4,5,6,7,8""]]","[[""20""]]",,"[[""75""]]",,"[[""0""]]",,"[[""950""]]",,"[""Houyi Recurve Bow"",""Alexander Longbow""]","[""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer"",""Wild Boar"",""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma"",""Blue Wildebeest"",""Caribou"",""Mule Deer"",""Red Deer"",""Reindeer"",""Black Bear"",""Brown Bear"",""Grizzly Bear"",""Gemsbok"",""Moose"",""Rocky Mountain Elk"",""Roosevelt Elk""]"
600grain,"[""600 Grain""]","[[""Bolt"",""Arrow""]]","[""Arrow""]","[[""7,8,9""]]","[[""20""]]",,"[[""90""]]",,"[[""0""]]",,"[[""880""]]",,"[""Crosspoint CB-165"",""Razorblack Lite CB-60"",""Bearclaw Lite CB-60"",""Hawk Edge CB-70""]","[""Black Bear"",""Brown Bear"",""Grizzly Bear"",""Gemsbok"",""Moose"",""Rocky Mountain Elk"",""Roosevelt Elk"",""Cape Buffalo"",""European Bison"",""Lion"",""Plains Bison"",""Water Buffalo""]"
700grain,"[""700 Grain""]","[[""Bolt"",""Arrow""]]","[""Arrow""]","[[""8,9""]]","[[""20""]]",,"[[""90""]]",,"[[""0""]]",,"[[""1100""]]",,"[""Houyi Recurve Bow"",""Alexander Longbow""]","[""Gemsbok"",""Moose"",""Rocky Mountain Elk"",""Roosevelt Elk"",""Cape Buffalo"",""European Bison"",""Lion"",""Plains Bison"",""Water Buffalo""]"
